t,x,y
48.00400266844563,94.53523867621362,69.53096401042086
48.0400266844563,94.57031151331283,69.54226409929741
48.07605070046697,94.60563288104815,69.55313372001531
48.11207471647765,94.64120283022321,69.56357278457999
48.14809873248832,94.67702138239656,69.5735812556509
48.184122748499,94.71308852981585,69.58315914665549
48.22014676450967,94.74940423535536,69.5923065218975
48.25617078052034,94.78596843245677,69.6010234966594
48.29219479653102,94.8227810250734,69.60931023729918
48.32821881254169,94.85984188761765,69.61716696134111
48.364242828552364,94.89715086491202,69.62459393756085
48.40026684456304,94.93470777214335,69.63159148606452
48.43629086057371,94.97251239482048,69.63815997836208
48.472314876584385,95.01056448873547,69.64429983743459
48.50833889259506,95.04886377992804,69.65001153779566
48.544362908605734,95.0874099646536,69.65529560554694
48.580386924616406,95.12620270935466,69.66015261842762
48.616410940627084,95.16524165063566,69.66458320585788
48.652434956637755,95.20452639524143,69.66858804897643
48.68845897264843,95.2440565200389,69.67216788067205
48.724482988659105,95.28383157200255,69.67532348560887
48.760507004669776,95.32385106820306,69.67805570024585
48.79653102068045,95.36411449579978,69.68036541285002
48.832555036691126,95.40462131203651,69.68225356350374
48.8685790527018,95.44537094424086,69.68372114410576
48.904603068712476,95.48636278982718,69.68476919836621
48.94062708472315,95.52759621630294,69.68539882179546
48.97665110073382,95.56907056127874,69.68561116168686
49.0126751167445,95.61078513248184,69.68540741709329
49.04869913275517,95.65273920777325,69.68478883879749
49.08472314876584,95.6949320351684,69.68375672927641
49.12074716477652,95.73736283286134,69.68231244265917
49.15677118078719,95.78003078925249,69.68045738467893
49.19279519679786,95.82293506298012,69.67819301261859
49.22881921280854,95.86607478295528,69.67552083525018
49.26484322881921,95.90944904840022,69.67244241276812
49.30086724482988,95.9530569288907,69.66895935671626
49.33689126084056,95.99689746440166,69.66507332990871
49.37291527685123,96.04096966535639,69.66078604634428
49.4089392928619,96.0852725126797,69.65609927111504
49.44496330887258,96.12980495785425,69.65101482030822
49.48098732488325,96.17456592298073,69.64553456090228
49.51701134089393,96.21955430084157,69.63966041065636
49.5530353569046,96.2647689549682,69.63339433799389
49.58905937291527,96.31020871971208,69.6267383618796
49.62508338892595,96.3558724003191,69.6196945516906
49.66110740493662,96.40175877300771,69.61226502708092
49.697131420947294,96.44786658505072,69.6044519578402
49.73315543695797,96.49419455486047,69.59625756374574
49.76917945296864,96.54074137207779,69.58768411440866
49.805203468979315,96.58750569766451,69.57873392911365
49.84122748498999,96.6344861639995,69.56940937665259
49.877251501000664,96.6816813749783,69.55971287515194
49.913275517011336,96.72908990611643,69.54964689189394
49.949299533022014,96.77671030465612,69.53921394313157
49.985323549032685,96.82454108967673,69.52841659389742
50.02134756504336,96.87258075220865,69.51725745780632
50.057371581054035,96.92082775535096,69.50573919685179
50.093395597064706,96.9692805343922,69.49386452119643
50.12941961307538,97.01793749693525,69.48163618895597
50.165443629086056,97.06679702302533,69.46905700597752
50.20146764509673,97.11585746528166,69.45612982561131
50.237491661107406,97.16511714903277,69.4428575484767
50.27351567711808,97.21457437245502,69.42924312222178
50.30953969312875,97.26422740671505,69.41528954127713
50.34556370913943,97.31407449611531,69.4009998466034
50.3815877251501,97.36411385824334,69.38637712543289
50.41761174116077,97.41434368412445,69.37142451100512
50.45363575717145,97.46476213837782,69.35614518229632
50.48965977318212,97.5153673593762,69.34054236374305
50.52568378919279,97.56615745940886,69.3246193249598
50.56170780520347,97.61713052484811,69.30837938045052
50.59773182121414,97.66828461631917,69.29182588931451
50.63375583722481,97.71961776887358,69.2749622549461
50.66977985323549,97.7711279921658,69.25779192472865
50.70580386924616,97.8228132706333,69.24031838972262
50.74182788525683,97.8746715636801,69.22254518434787
50.77785190126751,97.92670080586348,69.20447588605995
50.81387591727818,97.97889890708419,69.18611411502096
50.84989993328885,98.03126375277989,69.16746353376429
50.88592394929953,98.08379320412193,69.14852784685385
50.9219479653102,98.13648509821543,69.12931080053758
50.95797198132088,98.1893372483026,69.10981618239518
50.99399599733155,98.24234744396938,69.09004782098033
51.030020013342224,98.29551345135519,69.07000958545723
51.0660440293529,98.34883301336613,69.04970538523146
51.10206804536357,98.40230384989114,69.02913916957556
51.138092061374245,98.45592365802149,69.00831492724879
51.17411607738492,98.50969011227343,68.98723668611157
51.210140093395594,98.56360086481386,68.9659085127345
51.246164109406266,98.61765354568941,68.94433451200179
51.282188125416944,98.67184576305823,68.9225188267095
51.318212141427615,98.72617510342522,68.90046563715836
51.35423615743829,98.78063913188016,68.87817916074115
51.390260173448965,98.83523539233892,68.85566365152512
51.426284189459636,98.88996140778758,68.83292339982874
51.46230820547031,98.94481468052982,68.80996273179376
51.498332221480986,98.99979269243705,68.78678600895164
51.53435623749166,99.05489290520147,68.76339762778515
51.57038025350233,99.11011276059232,68.73980201928487
51.60640426951301,99.16544968071474,68.71600364850048
51.64242828552368,99.22090106827171,68.69200701408727
51.67845230153436,99.27646430682881,68.66781664784763
51.71447631754503,99.33213676108167,68.64343711426753
51.7505003335557,99.3879157771265,68.61887301004823
51.78652434956638,99.4437986827331,68.59412896363321
51.82254836557705,99.49978278762086,68.5692096347303
51.85857238158772,99.55586538373736,68.54411971382893
51.8945963975984,99.61204374553975,68.51886392171303
51.93062041360907,99.66831513027871,68.49344700896893
51.96664442961974,99.72467677828513,68.46787375548895
52.00266844563042,99.78112591325942,68.44214896997029
52.03869246164109,99.83765974256329,68.41627748940958
52.07471647765176,99.89427545751434,68.39026417859282
52.11074049366244,99.95097023368285,68.3641139295811
52.14676450967311,100.00774123119135,68.33783166119186
52.18278852568378,100.0645855950165,68.31142231847595
52.21881254169446,100.1215004552935,68.28489087219046
52.25483655770513,100.17848292762287,68.25824231826726
52.29086057371581,100.23553011337965,68.2314816772776
52.32688458972648,100.29263910002483,68.20461399389247
52.362908605737154,100.34980696141926,68.17764433633907
52.39893262174783,100.40703075813978,68.15057779585325
52.4349566377585,100.46430753779754,68.12341948612809
52.470980653769175,100.5216343353586,68.09617454275856
52.50700466977985,100.57900817346679,68.06884812268252
52.543028685790524,100.63642606276849,68.04144540361791
52.579052701801196,100.69388500223985,68.01397158349623
52.615076717811874,100.75138197951583,67.98643187989245
52.651100733822545,100.80891397122139,67.95883152945146
52.68712474983322,100.86647794330476,67.93117578731083
52.723148765843895,100.92407085137256,67.90346992652032
52.759172781854566,100.98168964102697,67.87571923745787
52.79519679786524,101.03933124820477,67.84792902724249
52.831220813875916,101.09699259951833,67.82010461914356
52.86724482988659,101.15467061259818,67.79225135198736
52.90326884589726,101.2123621964378,67.7643745795601
52.93929286190794,101.2700642517398,67.73647967000818
52.97531687791861,101.327773671264,67.70857200523528
53.01134089392929,101.38548734017729,67.68065698029663
53.04736490993996,101.44320213640484,67.65274000279022
53.08338892595063,101.50091493098324,67.6248264922456
53.11941294196131,101.55862258841518,67.59692187950944
53.15543695797198,101.61632196702529,67.5690316061289
53.19146097398265,101.67400991931808,67.5411611237321
53.22748498999333,101.73168329233692,67.51331589340609
53.263509006004,101.78933892802448,67.48550138507257
53.29953302201467,101.84697366358472,67.45772307686092
53.33555703802535,101.90458433184617,67.42998645447912
53.37158105403602,101.96216776162629,67.40229701058233
53.40760507004669,102.01972077809751,67.37466024413926
53.44362908605737,102.07724020315408,67.34708165979654
53.47965310206804,102.13472285578037,67.3195667672409
53.51567711807871,102.19216555242019,67.29212108055937
53.55170113408939,102.24956510734728,67.26475011759779
53.58772515010006,102.30691833303672,67.23745939931723
53.623749166110734,102.36422204053753,67.21025444914885
53.65977318212141,102.4214730398462,67.18314079234686
53.695797198132084,102.47866814028102,67.1561239553401
53.73182121414276,102.53580415085746,67.12920946508193
53.76784523015343,102.59287788066435,67.10240284839867
53.803869246164105,102.6498861392408,67.07570963133665
53.83989326217478,102.70682573695407,67.04913533850797
53.875917278185455,102.76369348537779,67.02268549243503
53.911941294196126,102.8204861976713,66.99636561289383
53.947965310206804,102.87720068895936,66.97018121625611
53.983989326217475,102.93383377671245,66.94413781483073
54.02001334222815,102.9903822811277,66.91824091620379
54.056037358238825,103.04684302551036,66.89249602257803
54.0920613742495,103.10321283665554,66.86690863011151
54.12808539026017,103.1594885452306,66.84148422825542
54.164109406270846,103.21566698615771,66.81622829909135
54.20013342228152,103.27174499899685,66.79114631666792
54.23615743829219,103.32771942832912,66.76624374633701
54.27218145430287,103.38358712414009,66.74152604408954
54.30820547031354,103.4393449422036,66.7169986558909
54.34422948632421,103.49498974446561,66.69266701701613
54.38025350233489,103.55051839942801,66.66853655138499
54.41627751834556,103.60592778253265,66.64461267089679
54.45230153435624,103.66121477654536,66.62090077476539
54.48832555036691,103.71637627193991,66.5974062488541
54.52434956637758,103.7714091672819,66.57413446501073
54.56037358238826,103.82631036961247,66.55109078040302
54.59639759839893,103.88107679483193,66.52828053685418
54.6324216144096,103.93570536808309,66.50570906017884
54.66844563042028,103.99019302413447,66.48338165951954
54.70446964643095,104.04453670776292,66.46130362668366
54.74049366244162,104.09873337413629,66.43948023548106
54.7765176784523,104.15277998919527,66.41791674106229
54.81254169446297,104.20667353003512,66.39661837925762
54.84856571047364,104.26041098528677,66.37559036591706
54.88458972648432,104.31398935549734,66.35483789625103
54.92061374249499,104.36740565351016,66.33436614417228
54.956637758505664,104.42065690484415,66.31418026163881
54.99266177451634,104.47374014807245,66.29428537799798
55.028685790527014,104.52665243520043,66.27468659933182
55.064709806537685,104.57939083204289,66.25538900780377
55.100733822548364,104.63195241860039,66.23639766100673
55.136757838559035,104.68433428943479,66.21771759131265
55.17278185456971,104.73653355404387,66.19935380522368
55.208805870580385,104.78854733723499,66.18131128272502
55.244829886591056,104.84037277949776,66.16359497663936
55.280853902601734,104.89200703737556,66.14620981198335
55.316877918612406,104.9434472838362,66.12916068532574
55.35290193462308,104.99469070864127,66.11245246414765
55.388925950633755,105.0457345187142,66.09608998620477
55.42494996664443,105.09657593850739,66.08007805889183
55.4609739826551,105.14721221036785,66.06442145860912
55.496997998665776,105.19764059490163,66.04912493013143
55.53302201467645,105.2478583713366,66.03419318597929
55.56904603068712,105.29786283788437,66.01963090579271
55.6050700466978,105.34765131210018,66.00544273570732
55.64109406270847,105.3972211312416,65.99163328773334
55.67711807871914,105.44656965262558,65.978207139137
55.71314209472982,105.49569425398404,65.96516883182494
55.74916611074049,105.54459233381753,65.95252287173119
55.78519012675117,105.59326131174751,65.9402737282074
55.82121414276184,105.64169862886672,65.9284258334158
55.85723815877251,105.68990174808783,65.91698358172533
55.89326217478319,105.73786815449026,65.90595132911096
55.92928619079386,105.78559535566512,65.89533339255625
55.96531020680453,105.83308088205825,65.88513404945913
56.00133422281521,105.88032228731134,65.8753575370411
56.03735823882588,105.92731714860095,65.86600805176006
56.07338225483655,105.97406306697557,65.8570897487264
56.10940627084723,106.02055766769064,65.84860674112294
56.1454302868579,106.06679860054116,65.84056309962843
56.18145430286857,106.11278354019261,65.83296285184494
56.21747831887925,106.15851018650912,65.82580998172897
56.25350233488992,106.2039762648797,65.81910842902658
56.289526350900594,106.24917952654214,65.81286208871245
56.32555036691127,106.29411774890443,65.80707481043308
56.361574382921944,106.33878873586383,65.80175039795411
56.397598398932615,106.38319031812361,65.7968926086118
56.433622414943294,106.42732035350718,65.79250515276895
56.469646430953965,106.47117672726966,65.78859169327505
56.50567044696464,106.51475735240716,65.7851558449309
56.541694462975315,106.55806016996303,65.78220117395782
56.577718478985986,106.60108314933191,65.77973119747139
56.613742494996664,106.6438242885607,65.77774938295985
56.649766511007336,106.68628161464702,65.77625914776725
56.68579052701801,106.72845318383492,65.77526385858138
56.721814543028685,106.7703370819076,65.77476683092658
56.75783855903936,106.81193142447744,65.77477132866157
56.79386257505003,106.85323435727298,65.77528056348213
56.829886591060706,106.89424405642322,65.77629769442905
56.86591060707138,106.93495872873861,65.77782582740105
56.90193462308205,106.97537661198929,65.77986801467316
56.93795863909273,107.01549597518019,65.78242725442006
56.9739826551034,107.0553151188229,65.78550649024515
57.01000667111407,107.0948323752048,65.78910861071472
57.04603068712475,107.13404610865445,65.7932364488978
57.08205470313542,107.17295471580425,65.79789278191156
57.11807871914609,107.21155662584968,65.80308033047224
57.15410273515677,107.2498503008052,65.80880175845184
57.19012675116744,107.28783423575695,65.8150596724405
57.22615076717812,107.32550695911189,65.82185662131485
57.26217478318879,107.36286703284384,65.82919509581204
57.29819879919946,107.39991305273585,65.83707752810982
57.33422281521014,107.43664364861922,65.84550629141265
57.37024683122081,107.47305748460886,65.8544836995438
57.40627084723148,107.50915325933536,65.86401200654369
57.44229486324216,107.54492970617338,65.87409340627427
57.47831887925283,107.58038559346616,65.88473003202978
57.5143428952635,107.61551972474696,65.89592395615378
57.55036691127418,107.65033093895626,65.90767718966252
57.58639092728485,107.68481811065556,65.91999168187479
57.622414943295524,107.71898015023734,65.93286932004817
57.6584389593062,107.75281600413136,65.94631192902195
57.694462975316874,107.78632465500688,65.9603212708665
57.730486991327545,107.81950512197133,65.97489904453944
57.766511007338224,107.85235646076501,65.99004688554842
57.802535023348895,107.88487776395172,66.00576636562066
57.838559039359566,107.91706816110576,66.02205899237937
57.874583055370245,107.94892681899472,66.03892620902701
57.910607071380916,107.98045294175836,66.05636939403546
57.946631087391594,108.01164577108344,66.07438986084317
57.982655103402266,108.04250458637458,66.09298885755936
58.01867911941294,108.07302870492089,66.11216756667525
58.054703135423615,108.10321748205862,66.13192710478242
58.09072715143429,108.13307031132959,66.15226852229841
58.12675116744496,108.16258662463545,66.17319280319946
58.162775183455636,108.19176589238785,66.19470086476053
58.19879919946631,108.22060762365425,66.2167935573027
58.23482321547698,108.24911136629947,66.23947166394782
58.27084723148766,108.27727670712318,66.26273590038075
58.30687124749833,108.30510327199282,66.28658691461871
58.342895263509,108.3325907259724,66.31102528678854
58.37891927951968,108.35973877344676,66.33605152891123
58.41494329553035,108.38654715824171,66.36166608469402
58.45096731154102,108.41301566373946,66.38786932933033
58.4869913275517,108.43914411298991,66.41466156930704
58.52301534356237,108.46493236881733,66.44204304221975
58.55903935957305,108.49038033392263,66.47001391659562
58.59506337558372,108.51548795098114,66.498574291724
58.63108739159439,108.54025520273584,66.5277241974949
58.66711140760507,108.56468211208619,66.55746359424536
58.70313542361574,108.58876874217216,66.5877923726135
58.73915943962641,108.61251519645404,66.61871035340076
58.77518345563709,108.63592161878728,66.65021728744188
58.81120747164776,108.65898819349302,66.68231285548289
58.84723148765843,108.68171514542385,66.71499666806729
58.88325550366911,108.70410274002495,66.74826826543001
58.91927951967978,108.72615128339064,66.78212711739964
58.955303535690454,108.74786112231605,66.81657262330863
58.99132755170113,108.76923264434441,66.85160411191177
59.027351567711804,108.79026627780931,66.88722084131265
59.063375583722475,108.81096249187246,66.92342199889849
59.099399599733154,108.8313217965566,66.96020670128308
59.135423615743825,108.85134474277365,66.9975739942578
59.171447631754496,108.87103192234827,67.03552285275131
59.207471647765175,108.8903839680363,67.07405218079708
59.243495663775846,108.90940155353873,67.11316081150947
59.279519679786524,108.92808539351074,67.1528475070681
59.315543695797196,108.94643624356586,67.19311095871049
59.35156771180787,108.96445490027538,67.23394978673316
59.387591727818545,108.98214220116297,67.27536254050104
59.42361574382922,108.9994990246943,67.31734769846526
59.45963975983989,109.01652629026195,67.3599036681894
59.495663775850566,109.03322495816538,67.40302878638424
59.53168779186124,109.04959602958603,67.44672131895072
59.56771180787191,109.06564054655755,67.49097946103166
59.60373582388259,109.0813595919312,67.53580133707165
59.63975983989326,109.09675428933619,67.58118500088565
59.67578385590393,109.1118258031353,67.62712843573598
59.71180787191461,109.1265753383755,67.67362955441777
59.74783188792528,109.14100414073368,67.72068619935298
59.78385590393595,109.1551134964575,67.76829614269296
59.81987991994663,109.16890473230117,67.81645708642945
59.8559039359573,109.18237921545655,67.8651666625141
59.89192795196797,109.19553835347911,67.91442243298667
59.92795196797865,109.20838359420908,67.96422189011157
59.96397598398932,109.22091642568768,68.01456245652302
60.0,109.2331383760683,68.0654414853788
